postcode,type,rooms,area,epc,age,uuid
,F,3,1119,C,1996,a100000001
HA1 3SD,,6,1399,E,1930,a100000002
CF10 1FP,F,,474,C,2003,a100000003
HA0 2QQ,S,7,,E,1930,a100000004
SA2 0AH,T,8,1407,,1899,a100000005
HA9 0EY,F,3,678,B,,a100000006
SE1 2NE,F,2,614,D,1991,
TR21 0JQ,D,6,1593,D,1976,a100000008
LS8 1QT,T,5,1044,E,1900,a100000009
SO18 1GS,D,5,1615,F,1899,a100000010
LS8 1QU,S,6,1249,D,1900,a100000011
N6 4NS,D,10,4230,D,1899,a100000012
WD19 7EN,F,3,646,B,2012,a100000013
W1K 3PS,T,4,1227,E,1899,a100000014
N11 3GX,F,5,1001,B,2003,a100000015
WC1N 3JP,F,4,753,C,1967,a100000016
SE1 2SB,F,8,1604,B,2012,a100000017
M4 6LT,F,3,764,B,2012,a100000018
LL18 3ER,S,8,1948,E,1930,a100000019
B3 2LX,F,2,452,D,1950,a100000020
NN3 7TP,D,7,2863,C,1950,a100000021
